-55,-71,-51,-71,2
-45,-73,-63,-39,4
-25,-56,-48,-76,1
-44,-68,-67,-60,2
-63,-71,-34,-60,3
-38,-66,-52,-52,2
-52,-71,-56,-81,3
-25,-62,-62,-78,1
-57,-62,-72,-44,4
-61,-70,-57,-43,4
-52,-52,-63,-59,2
-38,-41,-31,-73,3
-40,-54,-45,-80,1
-43,-69,-81,-34,4
-59,-65,-28,-61,3
-33,-36,-59,-60,1
-44,-54,-69,-63,2
-36,-70,-30,-72,3
-26,-35,-47,-78,1
-51,-50,-75,-58,2
-52,-72,-64,-45,4
-49,-74,-70,-45,4
-43,-57,-59,-70,2
-40,-54,-31,-73,3
-40,-53,-55,-69,1
-39,-63,-56,-80,1
-47,-59,-71,-49,4
-43,-74,-53,-81,3
-46,-67,-70,-71,2
-59,-67,-69,-47,4
-51,-53,-60,-51,2
-34,-50,-46,-59,1
-58,-63,-40,-74,3
-47,-61,-70,-37,4
-45,-53,-54,-69,2
-46,-62,-50,-65,3
-36,-52,-49,-64,1
-39,-50,-61,-72,1
-45,-60,-59,-69,2
-51,-70,-77,-43,4
-53,-65,-50,-62,3
-41,-60,-63,-58,2
-58,-66,-73,-34,4
-36,-55,-62,-62,1
-40,-67,-51,-77,3
-51,-63,-57,-40,4
-52,-58,-48,-75,3
-32,-56,-57,-79,1
-50,-59,-61,-71,2
-37,-67,-60,-67,2
-38,-54,-40,-68,1
-42,-54,-32,-65,3
-57,-70,-79,-40,4
-52,-57,-32,-74,3
-52,-62,-56,-51,2
-26,-64,-43,-62,1
-49,-59,-60,-49,4
-48,-64,-57,-61,2
-33,-61,-45,-79,1
-60,-63,-67,-41,4
-49,-74,-60,-76,3
-36,-59,-41,-72,1
-41,-55,-64,-70,3
-49,-49,-54,-65,2
-49,-61,-70,-38,4
-38,-56,-60,-70,3
-61,-62,-69,-35,4
-36,-46,-53,-68,1
-37,-61,-52,-59,2
-63,-42,-33,-73,3
-38,-66,-67,-65,2
-40,-65,-56,-75,1
-50,-61,-63,-34,4
-59,-70,-58,-50,4
-49,-58,-35,-65,3
-40,-54,-63,-59,2
-39,-36,-48,-65,1
-45,-67,-53,-72,2
-56,-60,-58,-45,4
-59,-66,-60,-76,3
-32,-58,-57,-71,1
-56,-47,-55,-62,3
-54,-75,-71,-48,4
-45,-58,-59,-55,2
-35,-45,-58,-67,1
-38,-56,-37,-75,3
-53,-54,-57,-60,2
-32,-56,-41,-62,1
-56,-71,-73,-46,4
-44,-69,-41,-80,3
-54,-62,-62,-72,2
-26,-47,-47,-61,1
-44,-69,-68,-34,4
-37,-59,-74,-67,2
-33,-56,-56,-67,1
-57,-70,-78,-48,4
-49,-54,-52,-82,3
-26,-47,-62,-65,1
-45,-50,-29,-67,3
-62,-69,-80,-48,4
-52,-63,-75,-54,2
-49,-60,-51,-67,2
-32,-55,-45,-74,1
-58,-63,-74,-34,4
-47,-62,-48,-83,3
-29,-37,-45,-64,1
-47,-59,-62,-43,4
-52,-66,-39,-71,3
-41,-62,-56,-53,2
-45,-71,-58,-49,4
-34,-65,-50,-76,1
-41,-58,-52,-53,2
-51,-60,-59,-65,3
-51,-64,-72,-46,4
-25,-53,-54,-70,1
-55,-51,-41,-65,3
-46,-68,-53,-55,2
-41,-61,-47,-82,3
-47,-64,-70,-55,2
-60,-74,-57,-37,4
-31,-49,-52,-78,1
-30,-50,-61,-74,1
-44,-68,-31,-71,3
-49,-61,-66,-35,4
-52,-49,-74,-56,2
-37,-59,-69,-58,2
-62,-59,-81,-35,4
-59,-69,-63,-58,3
-26,-37,-56,-59,1
-37,-45,-62,-73,1
-50,-51,-31,-61,3
-46,-54,-51,-68,2
-43,-62,-67,-41,4
-57,-64,-62,-36,4
-43,-59,-51,-53,2
-53,-50,-49,-75,3
-28,-50,-43,-79,1
-39,-59,-43,-73,1
-40,-42,-28,-63,3
-39,-66,-69,-70,2
-50,-69,-62,-41,4
-28,-63,-61,-66,1
-54,-48,-53,-78,3
-55,-53,-75,-50,2
-52,-59,-66,-33,4
-30,-60,-48,-73,1
-44,-70,-58,-56,2
-48,-59,-57,-59,3
-58,-66,-62,-33,4
-38,-67,-53,-67,2
-61,-62,-61,-49,4
-50,-69,-52,-59,3
-34,-62,-48,-79,1
-33,-46,-58,-66,1
-41,-59,-51,-51,2
-51,-46,-31,-81,3
-46,-75,-68,-48,4
-32,-42,-42,-76,1
-42,-56,-43,-75,3
-57,-70,-61,-49,4
-40,-55,-52,-57,2
-46,-67,-55,-60,2
-47,-60,-57,-34,4
-59,-47,-31,-78,3
-37,-60,-59,-78,1
-43,-67,-62,-71,2
-35,-61,-58,-73,1
-63,-59,-70,-34,4
-37,-59,-45,-62,3
-34,-65,-45,-75,1
-62,-67,-73,-40,4
-45,-48,-64,-75,3
-40,-70,-51,-50,2
-50,-43,-31,-70,3
-30,-55,-61,-77,1
-61,-68,-79,-35,4
-39,-64,-63,-72,2
-51,-72,-57,-35,4
-40,-39,-61,-61,1
-48,-45,-53,-78,3
-44,-54,-66,-54,2
-51,-57,-29,-62,3
-52,-71,-60,-60,2
-57,-64,-57,-43,4
-33,-52,-51,-71,1
-58,-73,-78,-47,4
-36,-63,-52,-76,1
-54,-46,-48,-83,3
-40,-57,-66,-57,2
-35,-46,-43,-69,1
-64,-72,-80,-49,4
-40,-69,-46,-65,3
-46,-64,-69,-52,2
-49,-71,-64,-42,4
-39,-58,-63,-60,2
-47,-73,-31,-78,3
-36,-42,-46,-66,1
-51,-51,-44,-73,3
-53,-61,-70,-58,2
-29,-38,-62,-76,1
-45,-65,-78,-47,4
-42,-51,-33,-58,3
-35,-58,-51,-60,1
-58,-70,-77,-35,4
-47,-61,-75,-55,2
-55,-53,-33,-83,3
-50,-72,-69,-37,4
-50,-63,-66,-57,2
-25,-62,-62,-64,1
-26,-52,-43,-80,1
-57,-69,-82,-45,4
-47,-51,-51,-50,2
-60,-67,-62,-73,3
-32,-54,-59,-73,1
-55,-51,-61,-54,2
-48,-58,-57,-72,3
-46,-62,-65,-42,4
-54,-67,-45,-76,3
-32,-47,-58,-75,1
-64,-61,-65,-45,4
-52,-67,-68,-66,2
-25,-41,-48,-76,1
-63,-46,-28,-78,3
-38,-65,-61,-59,2
-47,-59,-74,-50,4
-41,-63,-61,-52,2
-62,-43,-50,-58,3
-40,-56,-48,-62,1
-60,-74,-65,-34,4
-27,-50,-44,-65,1
-44,-71,-72,-62,2
-45,-67,-74,-43,4
-60,-73,-36,-68,3
-36,-55,-40,-77,3
-54,-71,-67,-62,2
-31,-59,-57,-75,1
-63,-67,-69,-50,4
-43,-57,-60,-69,3
-25,-50,-48,-70,1
-55,-69,-52,-50,2
-49,-64,-58,-41,4
-39,-48,-50,-62,1
-48,-70,-74,-53,2
-37,-59,-42,-76,3
-60,-65,-66,-45,4
-43,-66,-66,-44,4
-40,-63,-37,-60,3
-26,-40,-54,-65,1
-52,-55,-64,-64,2
-33,-59,-46,-74,1
-61,-42,-29,-81,3
-56,-68,-81,-46,4
-41,-50,-63,-70,2
-25,-43,-42,-62,1
-53,-56,-32,-71,3
-44,-75,-76,-38,4
-49,-56,-58,-56,2
-35,-43,-50,-65,1
-58,-66,-76,-49,4
-57,-45,-56,-64,3
-52,-60,-52,-67,2
-42,-57,-43,-59,3
-35,-37,-62,-68,1
-45,-60,-62,-50,4
-41,-57,-53,-71,2
-63,-64,-73,-47,4
-50,-70,-66,-55,2
-39,-48,-50,-59,1
-55,-64,-36,-71,3
-59,-73,-71,-33,4
-39,-50,-43,-74,3
-29,-61,-54,-59,1
-37,-54,-64,-57,2
-27,-51,-48,-68,1
-42,-66,-29,-76,3
-59,-70,-80,-40,4
-44,-58,-57,-55,2
-44,-51,-68,-57,2
-31,-57,-52,-74,1
-39,-58,-51,-76,3
-52,-68,-79,-48,4
-61,-44,-47,-82,3
-53,-58,-71,-60,2
-52,-60,-74,-48,4
-34,-41,-44,-63,1
-50,-66,-67,-43,4
-32,-59,-53,-75,1
-42,-59,-55,-72,2
-37,-61,-62,-77,3
-38,-53,-54,-70,1
-52,-53,-53,-64,2
-46,-65,-44,-59,3
-64,-68,-68,-35,4
-27,-50,-44,-59,1
-55,-73,-63,-43,4
-40,-53,-28,-83,3
-41,-70,-74,-59,2
-61,-73,-72,-47,4
-44,-67,-46,-81,3
-55,-62,-71,-66,2
-27,-65,-53,-78,1
-40,-39,-54,-67,1
-64,-72,-63,-41,4
-48,-55,-55,-79,3
-49,-69,-51,-63,2
-55,-73,-57,-49,4
-39,-69,-31,-76,3
-52,-60,-51,-57,2
-33,-43,-58,-62,1
-47,-60,-77,-48,4
-61,-62,-64,-61,3
-41,-70,-62,-54,2
-34,-56,-52,-71,1
-43,-64,-63,-57,2
-34,-39,-48,-66,1
-61,-73,-30,-65,3
-47,-59,-77,-47,4
-49,-62,-70,-68,2
-44,-59,-77,-36,4
-38,-71,-52,-63,3
-29,-65,-43,-65,1
-43,-67,-60,-57,2
-62,-68,-67,-45,4
-58,-48,-32,-82,3
-32,-63,-54,-80,1
-36,-61,-56,-68,1
-51,-74,-46,-62,3
-40,-51,-66,-52,2
-59,-60,-76,-38,4
-37,-60,-43,-61,1
-46,-70,-37,-64,3
-38,-64,-57,-63,2
-57,-60,-69,-48,4
-50,-63,-52,-70,3
-39,-66,-62,-72,2
-28,-51,-53,-63,1
-45,-61,-67,-35,4
-33,-65,-59,-76,1
-64,-69,-65,-44,4
-44,-68,-35,-59,3
-48,-51,-64,-72,2
-49,-67,-75,-57,2
-61,-61,-62,-36,4
-45,-57,-57,-59,3
-28,-51,-52,-72,1
-62,-54,-61,-64,3
-34,-47,-51,-75,1
-51,-64,-64,-44,4
-42,-60,-59,-69,2
-40,-50,-47,-72,3
-35,-44,-62,-67,1
-63,-66,-63,-41,4
-53,-52,-71,-64,2
-46,-71,-78,-50,4
-51,-46,-60,-65,3
-46,-50,-58,-66,2
-30,-49,-44,-63,1
-29,-46,-47,-67,1
-50,-73,-57,-70,3
-48,-59,-62,-50,2
-54,-74,-81,-44,4
-36,-52,-60,-64,1
-53,-61,-80,-38,4
-59,-74,-43,-79,3
-40,-70,-72,-71,2
-48,-49,-48,-62,3
-27,-37,-62,-65,1
-50,-71,-56,-67,2
-50,-63,-65,-34,4
-37,-57,-47,-60,1
-59,-66,-75,-47,4
-54,-59,-61,-66,3
-52,-52,-73,-52,2
-42,-64,-69,-50,2
-34,-55,-62,-78,1
-44,-63,-73,-42,4
-45,-43,-30,-64,3
-57,-57,-36,-66,3
-40,-59,-58,-73,2
-33,-42,-50,-66,1
-64,-75,-73,-49,4
-50,-43,-30,-76,3
-27,-54,-58,-77,1
-55,-69,-54,-58,2
-49,-67,-62,-50,4
-39,-41,-52,-65,1
-52,-71,-53,-62,2
-60,-51,-64,-76,3
-61,-69,-60,-50,4
-41,-69,-70,-50,2
-62,-43,-47,-79,3
-39,-45,-60,-66,1
-58,-63,-71,-48,4
-44,-73,-80,-33,4
-47,-69,-56,-71,2
-31,-58,-45,-76,1
-57,-50,-42,-59,3
-25,-54,-49,-75,1
-56,-66,-80,-50,4
-49,-43,-51,-79,3
-54,-68,-74,-56,2
-53,-50,-59,-61,2
-32,-40,-62,-69,1
-49,-65,-73,-37,4
-63,-41,-64,-80,3
-40,-63,-70,-50,2
-53,-67,-58,-78,3
-59,-75,-67,-41,4
-30,-40,-44,-60,1
-53,-52,-61,-62,2
-49,-46,-40,-61,3
-30,-48,-61,-68,1
-49,-59,-77,-48,4
-43,-67,-80,-44,4
-47,-59,-35,-58,3
-55,-58,-53,-55,2
-33,-62,-51,-67,1
-32,-49,-45,-74,1
-43,-70,-75,-63,2
-57,-53,-31,-79,3
-46,-61,-60,-40,4
-48,-63,-63,-38,4
-48,-71,-69,-64,2
-56,-46,-62,-81,3
-27,-48,-60,-68,1
-32,-63,-45,-71,1
-44,-49,-36,-61,3
-48,-51,-52,-62,2
-62,-71,-60,-37,4
-45,-56,-51,-63,2
-63,-66,-59,-45,4
-56,-57,-50,-73,3
-26,-58,-58,-59,1
-36,-57,-40,-73,1
-48,-74,-70,-37,4
-43,-51,-51,-54,2
-58,-52,-55,-64,3
-49,-67,-60,-51,2
-59,-65,-43,-73,3
-31,-36,-41,-65,1
-59,-74,-79,-49,4
-39,-47,-34,-58,3
-28,-57,-54,-63,1
-39,-52,-60,-53,2
-45,-72,-69,-50,4
-38,-54,-55,-76,1
-59,-64,-32,-82,3
-45,-63,-74,-38,4
-47,-60,-70,-58,2
-60,-62,-67,-45,4
-60,-68,-32,-64,3
-34,-65,-42,-60,1
-44,-67,-67,-52,2
-49,-65,-69,-57,2
-37,-46,-44,-68,1
-36,-70,-62,-78,3
-60,-68,-62,-37,4
-51,-74,-58,-50,4
-38,-64,-62,-65,1
-56,-64,-58,-62,3
-54,-67,-51,-70,2
-37,-38,-44,-70,1
-61,-69,-62,-74,3
-49,-58,-63,-63,2
-64,-66,-59,-38,4
-63,-60,-51,-61,3
-45,-67,-54,-66,2
-49,-69,-68,-34,4
-32,-47,-53,-80,1
-55,-69,-60,-60,2
-28,-39,-45,-66,1
-44,-61,-52,-74,3
-59,-67,-71,-48,4
-41,-73,-34,-74,3
-41,-64,-53,-67,2
-53,-67,-58,-46,4
-28,-41,-50,-61,1
-31,-52,-48,-67,1
-46,-74,-73,-48,4
-52,-53,-67,-56,2
-39,-59,-36,-77,3
-38,-57,-49,-60,1
-55,-49,-42,-82,3
-63,-68,-57,-34,4
-47,-53,-60,-59,2
-37,-35,-54,-66,1
-62,-43,-52,-77,3
-46,-70,-70,-37,4
-40,-67,-52,-66,2
-26,-53,-46,-76,1
-45,-75,-71,-38,4
-51,-44,-49,-60,3
-42,-65,-65,-58,2
-47,-53,-74,-66,2
-50,-73,-31,-76,3
-53,-68,-58,-40,4
-38,-51,-62,-70,1
-36,-43,-29,-67,3
-32,-48,-47,-75,1
-57,-64,-69,-46,4
-44,-54,-73,-69,2
-60,-69,-78,-50,4
-36,-43,-60,-77,3
-33,-63,-42,-67,1
-52,-65,-68,-72,2
-53,-62,-67,-55,2
-51,-68,-37,-66,3
-45,-61,-74,-39,4
-28,-57,-59,-62,1
-35,-49,-44,-78,1
-59,-68,-75,-38,4
-38,-65,-58,-61,2
-42,-74,-64,-67,3
-35,-59,-58,-71,1
-54,-64,-71,-42,4
-40,-67,-73,-52,2
-51,-44,-51,-58,3
-55,-62,-65,-73,2
-58,-62,-71,-36,4
-26,-44,-54,-70,1
-59,-46,-59,-72,3
-47,-49,-51,-55,2
-25,-37,-44,-66,1
-46,-60,-45,-69,3
-62,-60,-82,-43,4
-49,-50,-57,-63,2
-62,-70,-64,-50,4
-38,-49,-56,-63,1
-58,-41,-63,-64,3
-51,-55,-60,-64,3
-44,-65,-64,-54,2
-61,-65,-75,-43,4
-33,-48,-52,-60,1
-59,-64,-58,-79,3
-40,-40,-57,-62,1
-44,-65,-58,-34,4
-37,-63,-68,-52,2
-40,-46,-54,-66,1
-39,-61,-35,-75,3
-46,-63,-52,-61,2
-61,-65,-57,-41,4
-53,-66,-71,-33,4
-38,-53,-54,-69,3
-39,-38,-52,-67,1
-50,-65,-58,-54,2
-37,-51,-58,-69,2
-30,-48,-45,-65,1
-55,-71,-70,-43,4
-38,-51,-63,-72,3
-27,-54,-45,-65,1
-53,-62,-77,-43,4
-52,-51,-73,-51,2
-55,-51,-35,-73,3
-49,-60,-82,-47,4
-63,-56,-32,-68,3
-42,-61,-59,-53,2
-29,-42,-58,-80,1
-45,-60,-68,-39,4
-28,-63,-52,-77,1
-52,-64,-73,-50,2
-62,-56,-62,-76,3
-47,-74,-64,-70,3
-49,-63,-72,-47,4
-44,-49,-70,-63,2
-33,-60,-55,-64,1
-40,-61,-57,-64,2
-56,-48,-30,-72,3
-46,-61,-58,-43,4
-30,-54,-43,-72,1
-33,-63,-49,-71,1
-46,-60,-70,-50,4
-51,-54,-52,-69,2
-62,-52,-47,-65,3
-52,-49,-64,-57,2
-43,-73,-80,-44,4
-62,-73,-28,-81,3
-25,-52,-59,-67,1
-25,-37,-47,-59,1
-59,-74,-59,-38,4
-38,-67,-45,-79,3
-48,-71,-58,-67,2
-50,-57,-38,-80,3
-47,-70,-60,-38,4
-39,-59,-61,-66,1
-43,-56,-59,-53,2
-28,-47,-53,-74,1
-46,-63,-60,-81,3
-44,-55,-62,-56,2
-48,-63,-64,-46,4
-26,-60,-41,-73,1
-61,-69,-66,-45,4
-42,-44,-28,-77,3
-50,-61,-63,-56,2
-41,-44,-35,-59,3
-40,-70,-59,-57,2
-36,-47,-48,-64,1
-51,-67,-58,-38,4
-50,-64,-66,-43,4
-62,-49,-51,-60,3
-31,-37,-53,-60,1
-55,-52,-54,-57,2
-55,-64,-46,-72,3
-61,-70,-72,-38,4
-42,-70,-72,-64,2
-27,-55,-54,-79,1
-44,-69,-47,-69,3
-53,-57,-62,-58,2
-34,-55,-46,-60,1
-59,-63,-66,-39,4
-34,-48,-62,-80,1
-47,-64,-70,-50,2
-56,-55,-44,-66,3
-51,-75,-64,-42,4
-36,-60,-54,-76,1
-53,-67,-65,-44,4
-36,-58,-32,-66,3
-42,-70,-75,-73,2
-47,-62,-60,-72,2
-49,-60,-79,-50,4
-50,-57,-37,-61,3
-35,-49,-53,-79,1
-27,-62,-45,-72,1
-50,-68,-41,-70,3
-50,-75,-69,-48,4
-53,-55,-59,-66,2
-49,-64,-56,-52,2
-51,-55,-51,-65,3
-49,-63,-62,-36,4
-39,-58,-52,-68,1
-54,-54,-58,-60,2
-59,-73,-74,-34,4
-62,-68,-33,-65,3
-33,-54,-40,-67,1
-35,-65,-44,-69,1
-54,-70,-58,-36,4
-43,-56,-54,-63,3
-47,-51,-72,-61,2
-38,-66,-50,-75,3
-38,-58,-44,-76,1
-48,-59,-59,-38,4
-37,-54,-61,-58,2
-46,-59,-74,-62,2
-47,-67,-64,-41,4
-39,-64,-42,-67,1
-54,-42,-43,-62,3
-25,-60,-51,-61,1
-43,-73,-63,-44,4
-43,-60,-58,-69,2
-58,-42,-30,-82,3
-25,-48,-45,-64,1
-39,-41,-45,-75,3
-51,-53,-54,-65,2
-61,-69,-82,-47,4
-35,-58,-52,-74,1
-41,-48,-40,-72,3
-51,-50,-61,-61,2
-52,-69,-78,-48,4
-41,-54,-56,-66,2
-38,-64,-52,-83,3
-37,-64,-56,-72,1
-51,-69,-74,-42,4
-34,-39,-50,-79,1
-49,-49,-57,-60,2
-50,-71,-80,-44,4
-57,-63,-32,-76,3
-38,-51,-73,-59,2
-36,-51,-51,-68,1
-63,-70,-45,-82,3
-64,-70,-71,-47,4
-53,-71,-54,-58,3
-52,-71,-64,-49,4
-30,-65,-61,-64,1
-51,-53,-62,-66,2
-25,-51,-60,-70,1
-46,-73,-81,-43,4
-47,-70,-51,-61,3
-51,-53,-67,-51,2
-57,-50,-62,-59,3
-49,-70,-77,-42,4
-33,-58,-55,-67,1
-38,-56,-51,-63,2
-58,-65,-69,-41,4
-46,-50,-65,-52,2
-34,-64,-55,-74,1
-57,-62,-42,-80,3
-25,-38,-51,-62,1
-50,-57,-69,-73,2
-50,-61,-38,-68,3
-59,-67,-68,-50,4
-55,-68,-57,-40,4
-28,-50,-48,-74,1
-43,-65,-53,-65,3
-48,-49,-63,-58,2
-43,-61,-43,-66,3
-40,-59,-42,-71,1
-49,-63,-80,-44,4
-45,-61,-70,-70,2
-47,-57,-54,-83,3
-51,-69,-74,-70,2
-64,-74,-77,-33,4
-37,-45,-50,-78,1
-57,-60,-64,-37,4
-26,-53,-56,-79,1
-48,-63,-49,-64,3
-50,-67,-58,-60,2
-42,-60,-61,-73,2
-44,-71,-77,-35,4
-27,-43,-61,-79,1
-57,-41,-47,-82,3
-54,-49,-75,-55,2
-44,-67,-58,-47,4
-25,-56,-46,-74,1
-61,-71,-61,-77,3
-46,-51,-45,-65,3
-47,-53,-75,-73,2
-51,-75,-66,-33,4
-32,-56,-62,-61,1
-59,-70,-75,-42,4
-35,-42,-47,-77,1
-45,-59,-53,-50,2
-46,-71,-46,-63,3
-39,-67,-58,-61,2
-52,-72,-57,-73,3
-34,-49,-40,-62,1
-48,-72,-60,-39,4
-45,-72,-79,-34,4
-61,-49,-29,-63,3
-32,-55,-52,-79,1
-50,-58,-69,-59,2
-29,-51,-55,-69,1
-58,-45,-41,-80,3
-44,-62,-67,-35,4
-46,-64,-52,-69,2
-41,-53,-62,-83,3
-47,-51,-54,-65,2
-45,-60,-81,-42,4
-40,-39,-48,-77,1
-38,-57,-42,-68,1
-49,-60,-70,-47,4
-43,-61,-53,-52,2
-53,-54,-58,-66,3
-52,-58,-72,-62,2
-51,-66,-80,-44,4
-26,-62,-47,-64,1
-60,-61,-38,-62,3
-57,-75,-81,-37,4
-58,-55,-39,-81,3
-29,-62,-55,-79,1
-52,-58,-51,-61,2
-44,-74,-38,-76,3
-53,-50,-58,-72,2
-64,-64,-60,-42,4
-38,-49,-51,-68,1
-62,-61,-38,-58,3
-41,-55,-52,-68,2
-47,-62,-61,-38,4
-29,-40,-61,-65,1
-37,-67,-70,-53,2
-37,-57,-61,-76,1
-39,-51,-63,-73,3
-63,-62,-60,-50,4
-34,-58,-58,-73,1
-37,-67,-72,-56,2
-62,-59,-36,-66,3
-47,-65,-73,-35,4
-59,-72,-81,-36,4
-28,-41,-58,-73,1
-53,-66,-51,-68,2
-51,-58,-34,-58,3
-30,-54,-50,-79,1
-55,-66,-55,-63,2
-54,-69,-35,-68,3
-49,-63,-64,-40,4
-43,-57,-52,-60,3
-64,-67,-59,-34,4
-29,-41,-50,-72,1
-50,-65,-54,-57,2
-37,-59,-55,-61,2
-63,-72,-60,-40,4
-38,-61,-60,-75,3
-40,-52,-56,-67,1
-37,-68,-52,-54,2
-35,-39,-42,-67,1
-43,-59,-67,-36,4
-40,-63,-36,-67,3
-44,-70,-68,-52,2
-44,-66,-50,-69,3
-59,-59,-64,-36,4
-28,-62,-59,-59,1
-43,-58,-64,-72,2
-60,-52,-57,-67,3
-53,-69,-65,-33,4
-31,-57,-41,-60,1
-51,-68,-67,-54,2
-28,-56,-51,-60,1
-44,-73,-66,-48,4
-59,-53,-30,-78,3
-53,-62,-65,-52,2
-33,-37,-54,-60,1
-38,-63,-53,-65,3
-61,-68,-77,-37,4
-46,-58,-75,-60,2
-34,-52,-58,-72,1
-59,-59,-65,-45,4
-61,-51,-43,-66,3
-63,-61,-57,-58,3
-64,-65,-60,-36,4
-49,-53,-68,-57,2
-31,-50,-56,-75,1
-56,-66,-75,-38,4
-27,-65,-48,-75,1
-50,-53,-73,-60,2
-57,-53,-30,-73,3
-41,-64,-61,-63,2
-40,-71,-46,-81,3
-57,-62,-64,-34,4
-34,-35,-45,-59,1
-49,-62,-76,-45,4
-36,-47,-51,-80,3
-26,-50,-59,-64,1
-54,-68,-63,-57,2
-53,-70,-62,-38,4
-39,-37,-55,-76,1
-51,-45,-41,-72,3
-41,-49,-51,-55,2
-42,-52,-60,-55,2
-56,-61,-63,-35,4
-33,-52,-40,-78,1
-53,-56,-64,-77,3
-57,-61,-71,-36,4
-45,-69,-68,-65,2
-38,-73,-30,-81,3
-33,-39,-58,-75,1
-59,-53,-48,-61,3
-30,-47,-51,-78,1
-49,-62,-55,-62,2
-62,-59,-77,-40,4
-39,-54,-54,-63,1
-47,-68,-77,-43,4
-42,-69,-55,-54,2
-45,-50,-57,-65,3
-39,-55,-55,-77,3
-56,-62,-79,-33,4
-52,-49,-62,-52,2
-33,-55,-41,-71,1
-40,-54,-51,-61,1
-52,-60,-82,-33,4
-42,-53,-31,-81,3
-41,-70,-74,-72,2
-57,-49,-39,-77,3
-64,-70,-73,-46,4
-41,-67,-51,-51,2
-40,-65,-46,-72,1
-38,-53,-72,-54,2
-53,-64,-69,-33,4
-33,-55,-53,-67,1
-57,-62,-30,-73,3
-61,-44,-32,-61,3
-46,-63,-62,-54,2
-43,-66,-70,-50,4
-35,-38,-40,-62,1
-52,-66,-52,-76,3
-25,-65,-41,-70,1
-40,-65,-63,-71,2
-46,-62,-77,-39,4
-55,-64,-77,-47,4
-48,-51,-46,-62,3
-36,-54,-40,-76,1
-38,-61,-63,-70,2
-47,-67,-61,-37,4
-46,-59,-58,-53,2
-34,-35,-52,-72,1
-41,-48,-53,-80,3
-38,-62,-57,-66,1
-56,-64,-58,-70,3
-63,-67,-68,-42,4
-41,-70,-63,-53,2
-46,-62,-63,-71,2
-61,-60,-71,-40,4
-60,-46,-62,-73,3
-27,-59,-47,-73,1
-54,-63,-60,-67,2
-64,-72,-78,-48,4
-47,-73,-60,-69,3
-38,-47,-51,-69,1
-57,-69,-75,-47,4
-53,-53,-75,-62,2
-28,-38,-54,-61,1
-63,-47,-62,-67,3
-40,-61,-49,-75,1
-63,-68,-61,-46,4
-57,-61,-61,-72,3
-51,-66,-56,-50,2
-54,-59,-55,-67,2
-36,-57,-49,-60,3
-37,-51,-62,-63,1
-43,-68,-63,-45,4
-50,-49,-30,-82,3
-39,-65,-71,-69,2
-43,-65,-64,-33,4
-31,-58,-60,-65,1
-62,-54,-31,-77,3
-32,-55,-42,-70,1
-46,-62,-70,-60,2
-51,-72,-60,-34,4
-54,-52,-35,-79,3
-46,-67,-71,-63,2
-40,-51,-45,-73,1
-63,-62,-70,-37,4
-50,-71,-73,-35,4
-48,-50,-52,-63,2
-35,-44,-51,-77,1
-41,-53,-60,-62,3
-49,-51,-54,-66,2
-37,-74,-33,-82,3
-32,-43,-55,-74,1
-57,-72,-62,-44,4
-41,-68,-54,-79,3
-48,-66,-73,-38,4
-53,-71,-58,-54,2
-26,-53,-59,-78,1
-47,-59,-61,-60,2
-31,-53,-55,-77,1
-61,-70,-33,-74,3
-59,-74,-70,-49,4
-34,-63,-41,-75,1
-63,-73,-70,-34,4
-37,-66,-72,-63,2
-46,-59,-29,-61,3
-39,-56,-68,-56,2
-60,-65,-78,-40,4
-25,-51,-41,-71,1
-52,-63,-61,-66,3
-40,-62,-55,-71,1
-40,-59,-56,-63,3
-50,-72,-58,-47,4
-44,-64,-66,-72,2
-52,-51,-53,-54,2
-35,-48,-50,-67,1
-54,-56,-41,-80,3
-62,-71,-81,-33,4
-34,-37,-57,-75,1
-47,-72,-57,-77,3
-49,-53,-63,-55,2
-58,-71,-81,-36,4
-44,-72,-65,-46,4
-44,-60,-45,-79,3
-26,-57,-47,-80,1
-43,-58,-68,-62,2
-40,-37,-43,-72,1
-48,-63,-52,-72,3
-47,-71,-79,-46,4
-40,-63,-61,-71,2
-44,-75,-73,-46,4
-31,-49,-58,-60,1
-50,-65,-49,-66,3
-45,-53,-57,-73,2
-59,-65,-45,-70,3
-48,-74,-70,-40,4
-31,-36,-52,-69,1
-55,-59,-71,-51,2
-56,-65,-67,-43,4
-62,-56,-54,-64,3
-37,-69,-55,-61,2
-25,-59,-47,-73,1
-43,-64,-75,-47,4
-39,-68,-33,-71,3
-40,-60,-40,-69,1
-45,-70,-52,-51,2
-36,-46,-48,-73,1
-47,-59,-76,-37,4
-51,-54,-54,-71,3
-47,-61,-74,-58,2
-47,-68,-75,-51,2
-28,-42,-46,-63,1
-61,-65,-73,-33,4
-49,-54,-35,-67,3
-37,-56,-54,-56,2
-38,-46,-49,-68,1
-54,-43,-58,-59,3
-49,-62,-72,-45,4
-51,-70,-52,-69,2
-59,-45,-59,-64,3
-32,-46,-42,-69,1
-55,-66,-57,-34,4
-37,-56,-57,-69,1
-59,-53,-38,-59,3
-52,-64,-60,-51,2
-64,-74,-81,-37,4
-58,-61,-72,-49,4
-38,-53,-30,-59,3
-34,-55,-41,-78,1
-45,-52,-53,-54,2
-45,-73,-33,-82,3
-53,-59,-75,-44,4
-54,-59,-60,-52,2
-35,-43,-52,-66,1
-50,-72,-46,-64,3
-40,-48,-49,-75,1
-46,-49,-75,-72,2
